죄종별(1),죄종별(2),자영업,농.임.수산업,광업,제조업,건설업,도.소매업,무역업,요식업,숙박업,유흥업,금융업,부동산업,의료보건업,차량정비업,노점,행상,기타사업,교원(사립),사무원,기술자,점원,공원,운전사,경비원,외판원,국공영기업체직원,일반회사원,금융기관직원,유흥업종사자,요식업종사자,일용노동자,기타피고용자,의사,변호사,교수,종교가,언론인,예술인,기타전문직,학생,주부,전경.의경,공익요원,기타
강력범죄,살인기수,32,4,0,0,6,0,0,2,0,2,0,1,0,0,0,0,17,0,0,2,0,1,4,2,0,0,35,0,0,4,13,14,6,2,0,3,0,0,12,10,4,0,1,8
강력범죄,살인미수등,48,7,0,2,3,1,1,1,0,2,0,1,0,0,3,0,27,0,2,4,1,1,14,3,0,0,40,0,1,1,17,34,2,0,0,2,0,0,6,8,4,0,0,11
강력범죄,강도,57,3,0,2,1,2,3,0,0,3,0,1,0,0,1,0,41,0,1,1,1,0,3,2,0,0,35,0,0,4,32,44,0,0,1,0,0,0,6,144,1,0,1,20
강력범죄,강간,801,86,0,11,59,7,3,24,17,11,1,26,2,7,4,0,543,14,7,52,8,18,82,4,10,2,909,6,15,41,131,435,19,2,7,24,0,22,153,678,2,0,20,262
강력범죄,유사강간,94,8,0,0,4,1,0,4,4,4,1,3,0,3,1,0,61,2,2,3,1,0,5,2,1,0,133,0,2,8,19,57,5,1,3,4,0,7,29,160,0,0,4,41
강력범죄,강제추행,2121,162,0,44,153,25,9,97,24,20,5,44,11,17,13,0,1497,43,23,121,32,28,263,100,25,7,2301,22,9,117,345,843,124,11,15,44,6,37,498,1182,23,5,17,656
강력범죄,기타 강간·강제추행등,35,7,0,2,2,1,0,3,0,0,1,0,0,0,0,0,19,2,0,3,0,0,8,3,0,0,24,0,0,0,9,25,0,0,0,1,0,2,10,43,2,0,0,13
강력범죄,방화,127,26,0,4,11,1,0,8,0,2,0,2,0,1,3,0,69,0,1,9,0,2,18,2,2,0,63,1,0,7,36,44,0,0,0,5,0,1,7,79,12,0,0,26
폭력범죄,상해,7465,1193,3,113,727,78,25,301,66,113,11,171,11,37,78,2,4536,28,64,404,41,105,1181,197,71,10,5050,18,68,211,1660,2518,76,5,7,96,9,74,682,2050,504,3,48,1488
폭력범죄,폭행,28253,2414,10,402,2811,271,95,1021,281,267,45,708,42,172,268,7,19439,97,313,1308,219,248,5191,923,298,42,21393,77,141,737,4971,9896,256,30,59,329,75,300,3096,7237,3257,4,146,6091
폭력범죄,체포·감금,288,27,0,3,20,4,1,7,2,10,2,9,2,0,0,0,201,2,2,16,3,3,51,7,3,0,212,0,4,3,30,107,12,4,1,10,1,2,38,96,29,1,1,68
폭력범죄,협박,4526,504,0,74,409,35,14,161,30,21,11,130,8,29,19,3,3078,25,41,200,25,39,959,103,38,24,3122,10,11,105,785,1377,40,14,21,70,22,59,409,799,321,1,17,909
폭력범죄,약취·유인,42,4,0,0,2,0,0,1,0,4,0,6,0,0,0,0,25,1,0,0,0,3,5,1,2,0,35,0,0,1,6,25,2,1,0,1,0,0,9,12,12,0,2,24
폭력범죄,폭력행위등,3122,251,2,35,342,40,9,136,23,74,9,84,4,14,15,0,2084,12,42,136,14,47,258,67,39,8,2556,10,30,73,624,1265,15,7,3,57,15,23,370,4563,307,1,42,888
폭력범죄,공갈,379,29,0,6,41,3,1,11,3,12,7,16,0,1,0,0,249,1,8,6,3,2,25,1,4,0,199,3,1,9,27,115,5,3,2,16,10,10,44,663,21,2,3,114
폭력범죄,손괴,7446,1178,3,114,1011,64,30,193,47,47,8,217,12,42,39,1,4440,20,60,372,36,55,831,229,64,13,5163,32,22,186,1276,2404,56,8,15,122,15,66,622,1480,456,1,31,1573
지능범죄,직무유기,20,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,14,6,1,0,0,0,0,0,0,1,13,0,0,0,0,2,1,1,2,0,0,1,1,0,3,0,0,14
지능범죄,직권남용,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,4,0,0,0,0,0,0,0,11,0,0,0,0,2,0,1,2,0,1,0,5,0,1,0,0,51
지능범죄,증수뢰,175,14,0,1,30,2,4,2,0,0,0,7,0,0,0,0,115,8,2,0,0,0,0,1,0,11,76,2,0,0,1,13,3,1,6,0,11,2,15,0,12,0,0,72
지능범죄,통화,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,2,5,0,0,0,2
지능범죄,문서·인장,2671,286,2,58,355,31,12,38,21,6,16,216,3,7,2,0,1618,12,73,38,23,17,86,26,40,3,1118,38,0,28,127,564,68,36,17,63,8,7,392,581,202,0,4,757
지능범죄,유가증권인지,15,1,0,1,1,1,0,0,0,0,0,2,0,0,0,0,9,0,0,1,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,5
지능범죄,사기,30027,1424,20,785,5001,440,254,608,144,171,118,1632,58,152,61,2,19157,84,283,630,210,163,1466,186,540,6,12179,90,177,685,3305,9779,494,98,51,560,37,215,3298,7491,1937,8,163,7937
지능범죄,횡령,5346,467,1,145,567,67,28,113,21,23,28,188,17,35,28,1,3617,48,83,136,62,27,688,173,77,14,2878,40,10,150,588,1940,48,20,28,102,8,54,568,1099,486,0,15,1623
지능범죄,배임,1616,127,0,42,193,19,10,17,4,0,26,128,11,3,1,0,1035,18,49,11,1,1,47,15,8,26,789,38,0,3,25,175,20,10,23,25,8,7,145,5,83,0,0,560
풍속범죄,성풍속범죄,1089,61,0,27,89,19,4,56,19,8,5,29,4,15,6,0,747,20,20,77,25,35,144,47,40,9,2403,8,7,80,227,804,19,5,2,14,5,39,315,3444,27,7,54,488
풍속범죄,도박범죄,3785,622,1,67,356,33,8,145,18,55,8,80,1,14,12,1,2364,0,9,122,4,35,799,52,34,2,1601,1,14,81,577,1093,4,0,0,15,4,9,145,184,242,1,12,727
