제품코드,제품명,색상,공급업체, 원가 , 단가 ,제품분류코드,제품분류명,분류코드,분류명
1,홈 시어터 시스템 5.1 채널 M1530,Black,(주)글로컬,"220,188","478,800",HS-11,홈시어터,A02,TV & 비디오
2,"20"" LCD HDTV M120",Black,(주)글로컬,"193,116","419,940",TV-09,TV,A02,TV & 비디오
3,"26"" 720p LCD HDTV M140",Black,(주)글로컬,"259,344","563,964",TV-09,TV,A02,TV & 비디오
4,"32"" LCD HDTV M130",Black,(주)글로컬,"275,916","599,988",TV-09,TV,A02,TV & 비디오
5,"37"" 1080p LCD HDTV M150W",Black,(주)글로컬,"607,020","1,319,988",TV-09,TV,A02,TV & 비디오
6,"40"" LCD HDTV M690",Black,(주)글로컬,"471,120","1,421,964",TV-09,TV,A02,TV & 비디오
7,"42"" LCD HDTV M55",Black,(주)글로컬,"467,112","916,212",TV-09,TV,A02,TV & 비디오
8,"52"" LCD HDTV X590",Black,(주)글로컬,"852,984","1,479,988",TV-09,TV,A02,TV & 비디오
9,"52"" LCD HDTV X790W",Black,(주)글로컬,"633,036","1,910,640",TV-09,TV,A02,TV & 비디오
10,16GB MP5 Play M1600,Black,하나전자,"110,316","239,880",MP-01,MP4 & MP3,A01,오디오
11,16GB New MP5 Play M1650,Black,하나전자,"128,028","278,400",MP-01,MP4 & MP3,A01,오디오
12,32GB 비디오 MP3 Player M3200,Black,하나전자,"101,388","306,000",MP-01,MP4 & MP3,A01,오디오
13,4GB Flash MP3 Player E401,Black,하나전자,"42,864","93,216",MP-01,MP4 & MP3,A01,오디오
14,4GB 휴대용 MP3 Player M450,Black,하나전자,"58,704","115,140",MP-01,MP4 & MP3,A01,오디오
15,8GB 시계&라디오 MP3 Player X850,Black,하나전자,"118,968","359,076",MP-01,MP4 & MP3,A01,오디오
16,8GB MP3 Player new model M820,Black,하나전자,"73,944","160,800",MP-01,MP4 & MP3,A01,오디오
17,8GB 수퍼 슬림 MP3/Video Player M800,Green,하나전자,"60,672","131,940",MP-01,MP4 & MP3,A01,오디오
18,블루투스 액티브 헤드폰 E202,Black,인터엠,"20,940","45,540",BH-06,블루투스 헤드폰,A01,오디오
19,블루투스 스테레오 헤드폰 E52,Black,인터엠,"15,720","30,828",BH-06,블루투스 헤드폰,A01,오디오
20,무선 블루투스 스테레오 헤드폰 E102,Black,인터엠,"26,460","57,540",BH-06,블루투스 헤드폰,A01,오디오
21,무선 불루투스 스테레오 헤드폰 E102,Blue,인터엠,"26,460","57,540",BH-06,블루투스 헤드폰,A01,오디오
22,무선 송신기와 블루투스 헤드폰 M150,Black,인터엠,"59,628","179,988",BH-06,블루투스 헤드폰,A01,오디오
23,무선 송신기와투스 헤드폰 M150,Blue,인터엠,"59,628","179,988",BH-06,블루투스 헤드폰,A01,오디오
24,DVD 12인치 플레이어 휴대용 M400,Black,(주)디앤시스,"99,324","215,988",DV-35,영화 DVD,A06,음반 & 영화
25,DVD 14인치 플레이어 휴대용 M400,Black,(주)디앤시스,"103,368","311,988",DV-35,영화 DVD,A06,음반 & 영화
26,DVD 14인치 플레이어 휴대용 L100,Silver,(주)디앤시스,"103,368","311,988",DV-35,영화 DVD,A06,음반 & 영화
27,DVD 14인치 플레이어 휴대용 L200,Black,(주)디앤시스,"115,296","347,988",DV-35,영화 DVD,A06,음반 & 영화
28,DVD 38 DVD 저장 바인더 E25,Black,(주)디앤시스,"6,108","11,988",DV-35,영화 DVD,A06,음반 & 영화
29,DVD 48 DVD 저장 바인더 M50,Black,(주)디앤시스,"9,924","21,588",DV-35,영화 DVD,A06,음반 & 영화
30,DVD 55 DVD 저장 바인더 M56,Black,(주)디앤시스,"6,984","15,192",DV-35,영화 DVD,A06,음반 & 영화
31,DVD 58 DVD 저장 바인더 M55,Black,(주)디앤시스,"7,668","16,668",DV-35,영화 DVD,A06,음반 & 영화
32,DVD 60 DVD 저장 바인더 L20,Black,(주)디앤시스,"9,096","27,468",DV-35,영화 DVD,A06,음반 & 영화
33,DVD 7 인치 플레이어 휴대용 E200,Black,(주)디앤시스,"67,296","131,988",DV-35,영화 DVD,A06,음반 & 영화
34,DVD 9 인치 플레이어 휴대용 M300,Black,(주)디앤시스,"88,284","191,988",DV-35,영화 DVD,A06,음반 & 영화
35,휴대용 케이스 E312,Blue,주원테크,"30,564","59,952",CA-28,카메라 & 캠코더 액세서리,A04,카메라 & 캠코더
36,변환 렌즈 M550,Black,주원테크,"113,124","246,000",CA-28,카메라 & 캠코더 액세서리,A04,카메라 & 캠코더
37,사이버 샷 디지털 카메라 어댑터 E306,Black,주원테크,"24,468","47,988",CA-28,카메라 & 캠코더 액세서리,A04,카메라 & 캠코더
38,디지털 카메라 / 캠코더 USB 케이블 E324,Black,주원테크,"17,136","33,600",CA-28,카메라 & 캠코더 액세서리,A04,카메라 & 캠코더
39,망원 변환 렌즈 X400,Black,주원테크,"236,568","714,000",CA-28,카메라 & 캠코더 액세서리,A04,카메라 & 캠코더
40,여행 충전기-S시리즈 배터리 E302,Black,주원테크,"36,696","71,988",CA-28,카메라 & 캠코더 액세서리,A04,카메라 & 캠코더
41,USB 케이블 M250,Black,주원테크,"13,800","30,000",CA-28,카메라 & 캠코더 액세서리,A04,카메라 & 캠코더
42,Business Videographer 1/3'' 8.5mm M380,Black,제이티원,"474,576","1,032,000",CA-27,캠코더,A04,카메라 & 캠코더
43,Business Videographer 1/3'' 8.5mm M380,White,제이티원,"472,368","1,027,200",CA-27,캠코더,A04,카메라 & 캠코더
44,"Business Videographer 1/3"" 8.5mm M380",Blue,제이티원,"472,368","1,027,200",CA-27,캠코더,A04,카메라 & 캠코더
45,"Business Videographer 1/3"" 8.5mm M380",Orange,제이티원,"474,576","1,032,000",CA-27,캠코더,A04,카메라 & 캠코더
46,"SLR Camera 35"" M358",Black,제이티원,"181,008","393,600",DS-24,DSLR 카메라,A04,카메라 & 캠코더
47,SLR Camera M150,Green,제이티원,"216,264","470,280",DS-24,DSLR 카메라,A04,카메라 & 캠코더
48,SLR Camera X150,Green,제이티원,"191,040","576,600",DS-24,DSLR 카메라,A04,카메라 & 캠코더
49,"SLR Camera 35"" M358",Blue,제이티원,"196,800","429,600",DC-23,디지털 카메라,A04,카메라 & 캠코더
50,블루투스 노트북 마우스 E71,White,세진정보,"30,588","72,000",PA-22,컴퓨터 액세서리,A03,컴퓨터
51,블루투스 노트북 마우스 X305,Black,세진정보,"59,640","216,000",PA-22,컴퓨터 액세서리,A03,컴퓨터
52,광학 휠 OEM PS / 2 마우스 E61,Black,세진정보,"7,956","18,720",PA-22,컴퓨터 액세서리,A03,컴퓨터
53,광학 휠 OEM PS / 2 마우스 E60,Grey,세진정보,"7,956","18,720",PA-22,컴퓨터 액세서리,A03,컴퓨터
54,USB 데이터 링크 - 직접 연결 어댑터 E600,Grey,세진정보,"10,344","24,336",PA-22,컴퓨터 액세서리,A03,컴퓨터
55,USB 광 마우스 E200,Black,세진정보,"9,480","22,320",PA-22,컴퓨터 액세서리,A03,컴퓨터
56,USB 웨이브 멀티미디어 키보드 E280,Black,세진정보,"9,732","22,896",PA-22,컴퓨터 액세서리,A03,컴퓨터
57,노트북15.4W M1548,Black,선우테크,"418,296","1,091,520",NT-15,랩탑,A03,컴퓨터
58,노트북14.1 E4101,Red,선우테크,"201,888","475,200",NT-15,랩탑,A03,컴퓨터
59,노트북14.1 M4100,White,선우테크,"323,376","843,840",NT-15,랩탑,A03,컴퓨터
60,노트북14.1W M4180,Red,선우테크,"252,132","657,936",NT-15,랩탑,A03,컴퓨터
61,노트북15 M5000,White,선우테크,"385,728","1,006,560",NT-15,랩탑,A03,컴퓨터
62,데스크톱 PC3.0의 M0300,Black,선우테크,"192,588","502,560",PC-17,데스크탑,A03,컴퓨터
63,터치 스크린 폰 4라인/내장 M205,Black,우리정보,"147,888","321,600",SP-31,터치 스크린 폰,A05,휴대폰
64,터치 스크린 폰 5라인/내장 M500,Black,우리정보,"141,276","307,200",SP-31,터치 스크린 폰,A05,휴대폰
65,터치 스크린 폰 용량 M908,Black,우리정보,"169,968","369,600",SP-31,터치 스크린 폰,A05,휴대폰
66,터치 스크린 전화 적외선 M901,Black,우리정보,"165,552","360,000",SP-31,터치 스크린 폰,A05,휴대폰
67,터치 스크린 폰 SAW/On-wall M806,Black,우리정보,"161,688","351,600",SP-31,터치 스크린 폰,A05,휴대폰
68,터치 스타일러스 펜 E150,Black,우리정보,"6,108","11,988",PA-33,핸드폰 액세서리,A05,휴대폰
69,Microsoft Windows Mobile M200,Black,에이원테크,"126,372","274,800",SP-32,스마트 폰,A05,휴대폰
70,펜 터치 스크린 폰 M320,Gold,에이원테크,"160,032","348,000",SP-31,터치 스크린 폰,A05,휴대폰
71,4G 메모리 스마트 폰 M300,Black,에이원테크,"131,892","286,800",SP-32,스마트 폰,A05,휴대폰
72,8G 메모리 스마트 폰 M400,Black,에이원테크,"148,440","322,800",SP-32,스마트 폰,A05,휴대폰
73,스마트 폰 E100(카메라없음),Black,에이원테크,"78,924","154,800",SP-32,스마트 폰,A05,휴대폰
74,터치 스크린 폰 - LCD M12,Black,에이원테크,"110,364","240,000",SP-31,터치 스크린 폰,A05,휴대폰
75,터치 스크린 폰 4-와이어 / 내장 M205,Black,에이원테크,"147,888","321,600",SP-31,터치 스크린 폰,A05,휴대폰
76,터치 스크린 폰 4-와이어 / M302,Black,에이원테크,"159,480","346,800",SP-31,터치 스크린 폰,A05,휴대폰
77,터치 스크린 폰 5-와이어 / 내장 M500,Black,에이원테크,"141,276","307,200",SP-31,터치 스크린 폰,A05,휴대폰
78,터치 스크린 폰 5-와이어 / M508,Black,에이원테크,"142,380","309,600",SP-31,터치 스크린 폰,A05,휴대폰
79,터치 스크린 폰 5-와이어 / 내장 M500,Pink,에이원테크,"141,276","307,200",SP-31,터치 스크린 폰,A05,휴대폰
80,터치 스크린 폰 5-와이어 / M508,Pink,에이원테크,"142,380","309,600",SP-31,터치 스크린 폰,A05,휴대폰
